model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,22,0.611111,0.02801606425702811,0.007137506856666806,21.814698795180725,0.11279739435022362,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,23,0.638889,0.03201927710843373,0.010104110682920022,22.088151004016062,0.11228752731597631,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,24,0.666667,0.032022489959839355,0.00798887373253949,21.607697991967875,0.11624185348159591,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,25,0.694444,0.035225702811244985,0.008148505663375077,22.461053815261046,0.11300387859454002,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,26,0.722222,0.02721927710843373,0.00992159830539729,22.138955823293173,0.10870885985067354,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,27,0.75,0.03842248995983935,0.009304527501626058,20.21078232931727,0.13056779095220622,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,28,0.777778,0.03763212851405623,0.01422667725904864,19.966213654618475,0.13564387277938264,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,29,0.805556,0.03683855421686747,0.00930750021049607,19.689651405622488,0.13721905222889413,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,30,0.833333,0.05364497991967872,0.009341520025518068,18.35698313253012,0.1586436840484733,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,31,0.861111,0.3090602409638554,0.032067775519020306,8.674441767068274,0.44448547851833553,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,32,0.888889,0.3995502008032129,0.0366172820062706,6.047482730923695,0.5434934831251611,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,33,0.916667,0.45475341365461847,0.02543543378030088,4.1429140562249,0.6078447766228352,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,34,0.944444,0.4379373493975904,0.014043522338396364,3.643524497991968,0.6043669514763202,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,35,0.972222,0.429140562248996,0.019093311210772304,3.662714859437751,0.5968095677488517,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,36,1.0,0.4195277108433735,0.017945719676176045,3.644289156626506,0.593333458008021,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,0,0.0,0.04003212851405623,6.425702811244937e-05,19.155190361445783,0.1345897919360208,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,1,0.027778,0.06645783132530121,0.012573825539274745,18.11021686746988,0.17199455416775117,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,2,0.055556,0.08247710843373494,0.014517614550600338,16.88173815261044,0.19372945421874596,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,3,0.083333,0.08808032128514057,0.017943063196643988,17.12054939759036,0.19424082415434538,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,4,0.111111,0.07126746987951807,0.011777327271254348,18.041927710843375,0.17527932297871235,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,5,0.138889,0.06726104417670684,0.00782619211852606,18.598573493975906,0.1668236337642417,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,6,0.166667,0.06485140562248996,0.003910028280730253,19.001802409638554,0.1600921205038241,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,7,0.194444,0.060857831325301204,0.008617934760456901,19.315058634538154,0.1558722498851505,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,8,0.222222,0.05444819277108433,0.00485685589747974,19.627161445783134,0.15046284854919234,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,9,0.25,0.05364176706827308,0.00965988215940001,19.702416064257026,0.14777260602701545,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,10,0.277778,0.054441767068273084,0.0069603517169937405,19.972192771084337,0.14576938649919607,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,11,0.305556,0.04804176706827309,0.007179214058527108,19.98582489959839,0.14137026152046067,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,12,0.333333,0.0448417670682731,0.00819563443151908,20.23806265060241,0.13766185980171364,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,13,0.361111,0.04082891566265061,0.006378538555244478,20.62586345381526,0.1305390374995051,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,14,0.388889,0.03922248995983936,0.015455039569434066,20.522557429718876,0.1302958161185785,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,15,0.416667,0.04562891566265061,0.01117533729868117,20.436735742971884,0.13106023544206274,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,16,0.444444,0.038435341365461846,0.00863949184510429,20.511739759036146,0.1297981775512308,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,17,0.472222,0.03924176706827309,0.009318595114058753,20.37892048192771,0.12773325471046432,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,18,0.5,0.0352289156626506,0.013950254819265024,20.808963855421688,0.12314131947097584,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,19,0.527778,0.03364497991967872,0.015781736063383636,21.136115662650603,0.12111200959710702,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,20,0.555556,0.03363534136546185,0.012057366895390439,20.927527710843375,0.12305680327222816,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,21,0.583333,0.036828915662650605,0.005875123777585042,21.818923694779116,0.11698103295251697,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,22,0.611111,0.02801606425702811,0.007137506856666806,21.814698795180725,0.11279739435022362,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,23,0.638889,0.03201927710843373,0.010104110682920022,22.088151004016062,0.11228752731597631,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,24,0.666667,0.032022489959839355,0.00798887373253949,21.607697991967875,0.11624185348159591,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,25,0.694444,0.035225702811244985,0.008148505663375077,22.461053815261046,0.11300387859454002,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,26,0.722222,0.02721927710843373,0.00992159830539729,22.138955823293173,0.10870885985067354,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,27,0.75,0.03842248995983935,0.009304527501626058,20.21078232931727,0.13056779095220622,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,28,0.777778,0.03763212851405623,0.01422667725904864,19.966213654618475,0.13564387277938264,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,29,0.805556,0.03683855421686747,0.00930750021049607,19.689651405622488,0.13721905222889413,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,30,0.833333,0.05364497991967872,0.009341520025518068,18.35698313253012,0.1586436840484733,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,31,0.861111,0.3090602409638554,0.032067775519020306,8.674441767068274,0.44448547851833553,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,32,0.888889,0.3995502008032129,0.0366172820062706,6.047482730923695,0.5434934831251611,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,33,0.916667,0.45475341365461847,0.02543543378030088,4.1429140562249,0.6078447766228352,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,34,0.944444,0.4379373493975904,0.014043522338396364,3.643524497991968,0.6043669514763202,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,35,0.972222,0.429140562248996,0.019093311210772304,3.662714859437751,0.5968095677488517,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,expected,0.1,36,1.0,0.4195277108433735,0.017945719676176045,3.644289156626506,0.593333458008021,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,0,0.0,0.04003212851405623,6.425702811244937e-05,19.156963855421687,0.1345326590983482,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,1,0.027778,0.0336289156626506,0.003222132778596962,22.423463453815266,0.11125221469383759,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,2,0.055556,0.034425702811244976,0.006489935981506109,22.39713092369478,0.11279198896080019,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,3,0.083333,0.032028915662650606,0.007171796829483592,22.538695582329318,0.10992474055298955,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,4,0.111111,0.025616064257028115,0.004781329581058035,22.38207550200803,0.1081732537481418,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,5,0.138889,0.024016064257028114,0.011860544599013595,22.39475983935743,0.10720708441232019,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,6,0.166667,0.025616064257028108,0.01060476838798003,22.279688353413654,0.10788139197092543,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,7,0.194444,0.027216064257028112,0.007316399861968359,22.17004016064257,0.10809482394281722,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,8,0.222222,0.026416064257028117,0.0031678714859437753,22.306779116465865,0.10704741368474915,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,9,0.25,0.031225702811244982,0.005310721894056923,22.158673092369476,0.11100740211143709,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,10,0.277778,0.025622489959839356,0.004092673331748237,22.147405622489963,0.10887402297921708,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,11,0.305556,0.02401285140562249,0.008751859125040007,22.13132208835341,0.10711678494314772,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,12,0.333333,0.028809638554216872,0.012224422938741233,22.28433734939759,0.1091836531692745,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,shuffled,0.1,13,0.361111,0.02641606425702811,0.009318551912795013,21.88874859437751,0.10924196801177269,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
